0,37;
0,38;
0,37;
0,37;
0,37;
0,38;
0,56;
0,78;
0,78;
0,52;
0,37;
0,37;
0,37;
0,37;
0,37;
0,37;
0,37;
0,37;
0,69;
0,78;
0,78;
0,38;
0,37;
0,37;
0,37;
0,37;
0,37;
0,37;
0,37;
0,41;
0,81;
0,78;
0,66;
0,37;
0,37;
0,38;
0,37;
0,37;
0,37;
0,37;
0,37;
0,61;
0,78;
0,78;
0,47;
0,37;
0,37;
0,37;
0,37;
0,37;
