0,83;
0,39;
0,39;
0,4;
0,39;
0,4;
0,62;
0,84;
0,83;
0,44;
0,4;
0,39;
0,4;
0,39;
0,39;
0,4;
0,4;
0,65;
0,83;
0,83;
0,42;
0,4;
0,39;
0,39;
0,4;
0,39;
0,39;
0,39;
0,69;
0,83;
0,83;
0,4;
0,39;
0,41;
0,39;
0,39;
0,39;
0,39;
0,39;
0,73;
0,83;
0,8;
0,4;
0,4;
0,4;
0,4;
0,4;
0,39;
0,4;
0,39;
