0,85;
0,52;
0,39;
0,39;
0,4;
0,4;
0,46;
0,83;
0,84;
0,61;
0,39;
0,39;
0,39;
0,39;
0,39;
0,84;
0,83;
0,83;
0,82;
0,39;
0,39;
0,39;
0,39;
0,39;
0,39;
0,39;
0,4;
0,73;
0,83;
0,8;
0,4;
0,4;
0,4;
0,4;
0,39;
0,68;
0,88;
0,83;
0,39;
0,4;
0,39;
0,4;
0,39;
0,4;
0,39;
0,39;
0,74;
0,84;
0,78;
0,39;
